X,Y,Z1,Z2,Z3
11.93188680428021,77.99536586484092,1.2685303086612694,0.31830856642719424,2.136356724190888
-0.20562762584733763,-9.802142099121568,1.095787547589359,-0.9666491309453644,-0.7110318719412573
11.722714775811877,82.3895697027305,0.3510842544358404,0.8197034389341473,2.6178549684894468
-3.694913695285223,-36.2368402116021,0.3795708522677572,-0.9178283302682787,-1.3917842622854966
-8.444103345576814,-55.17020195693286,-0.831322968093836,-0.715243776035625,-1.2357152229139252
-19.076963348527926,-133.83355366247181,0.30565419257905585,-1.1616188240649623,-4.638377705794392
2.0255372028715324,8.341740497745931,0.4970545311147895,0.25698219830002245,-0.5559281185046914
-9.921408064602335,-66.28495111241092,-0.5202733933282526,-0.4703320853973021,-1.8832871897014631
-16.70056880444046,-123.44438492546583,-0.4182355874411567,-1.5054091940678243,-4.448773223543393
-6.525750188300956,-38.005600655616675,-0.7675827721227313,-0.04144947453790449,-0.6150247245902578
5.017686668802123,30.933958620270843,0.8251377202712902,0.05422451975371484,0.7669864072498749
11.601459265633943,94.37474322691739,-0.3397848311027524,1.543679921011893,3.772240042553564
-19.832466340367827,-144.55964486246435,-0.01749851005152299,-2.125229494519291,-4.748652739826092
-12.431165732787907,-87.74536510554297,-0.45830130437630434,-0.8455415258025346,-3.1445714543766337
-1.6100159566144756,-20.49858835715035,1.0271938383541952,-0.5247298223536877,-1.403880767072405
-4.899766592636727,-36.72607310020807,0.0410372904406454,-0.7112422733454355,-1.156827829134119
2.3113036050681375,-7.881234224099976,1.9162839581146167,-1.9151415185011722,-1.131187518142424
8.25885322867376,62.65838819591823,-0.13058017032102828,0.3317144243647064,2.511594473130105
-24.215170348343552,-167.38717383199264,-1.3783175029352865,-1.8609692479560174,-4.978794738758813
4.154307979351178,24.28123315749624,0.408187129719932,-0.3003880968162924,0.6771005542910464
-17.881036512989315,-112.58894270805357,-1.9676124329886748,-0.026244547150758794,-2.9902738740421353
6.033242009646131,46.21603911400744,-0.06828777832748482,0.6162749312461814,1.5801175989539393
-15.925742568094039,-118.4453102072567,-0.20182436883037597,-1.6660307679238626,-3.957009623276875
18.05304626321305,127.29746728005269,0.4803346511460075,1.597571625687521,3.899111136648686
4.408034158987622,30.30064901788876,0.2059321475422252,0.3067463253727559,0.8658389492871041
9.375934503882924,61.28889846295699,0.7501619274640738,0.029295721233914034,1.9246981455703063
16.647689854041403,108.44276696736651,1.857132240396599,0.8382055752462136,2.810567735106724
1.1717037128274157,1.3887162037610055,0.6887927301290167,-0.17338295588170155,-0.3273388508101437
18.964395180979388,141.36697345165987,0.7692321872601138,1.8016969349956191,5.030285988732508
1.2554954232756859,-3.4502019402381756,1.2747481264131109,-0.7620070719105806,-0.640177842586621
10.38971532168783,59.70308127195628,0.8254412919077524,-0.16251105074648856,1.3856448091192237
2.8834778669969277,28.8968563395688,-0.2698945718940014,0.9529084300211527,1.3738858884990004
3.084623355974622,4.487087806025617,1.4839677089468424,-1.0840316680066413,-0.4729243951397501
14.568856788513047,101.97914048186146,-0.533867702717302,0.9502520426227876,3.5255306335951944
-8.626569972294254,-55.04919187797958,-0.3485363936178078,-0.0926814304492818,-1.6578514465269376
-21.176180884359738,-151.20266433677202,-0.9220429379580619,-1.8759139073058377,-4.857384689275147
1.2623070633780145,1.567988975052825,0.31816866312464354,-1.0195757013547846,0.37009470207185835
-4.6061467687473625,-43.384997142144194,0.7002375529356074,-0.7180448339617128,-2.068981902568109
-7.329229550761479,-41.87334069109698,-1.37931258426992,-0.26359374218525444,-0.5277679134625943
7.540598766773846,60.477608039964615,-0.3314827268675844,1.4825479495331215,1.7657303671134565
1.3053862340525928,12.585300091972416,0.1889226206208354,0.5906151485052049,0.5072680842346547
2.1326793669510336,11.216649611194976,0.3809227664160426,-0.03272362183654788,0.3121907727657345
20.095249179398678,124.59841238189583,2.677092749036615,0.42998959882257143,3.332164184503914
0.7317843284983904,8.534198125842224,-0.7508229813186555,-0.1478047083672645,0.9321858946654402
7.9188175246961965,56.03532874156689,0.23866909012592766,0.975423777811139,1.7426936826587895
1.313118251398421,15.292355362025548,-0.2557767621980432,0.8809355844890383,0.6214831934131928
-12.303942403851327,-82.95178101757718,-0.8333954166337775,-0.6425875684260342,-2.4093949779657264
2.6179980942548564,17.0144812834105,0.09513204670194603,0.08416284535742677,0.48250266235269584
8.766699741102773,69.36629550966965,-0.11878138757548784,1.7604440475596281,2.4970476194344093
20.444648084904596,138.14515700078692,1.173850608432598,1.409160558550252,3.8829181534867514
-3.3586005595616775,-30.414062083824017,0.3900460789537794,-1.2362441417847787,-0.995586874935279
-16.685710375571897,-130.03050817757736,0.5103818076651079,-2.5634417993230136,-4.555262588783893
-3.885602873478252,-36.19227247938619,0.8250943191343608,-0.8412280019058367,-1.8731665518413632
-16.449353771231685,-115.39091156612338,-0.44787041226699326,-1.3533395432862108,-3.7295873807523012
6.812329961397733,40.35211126780592,1.0381304765605368,0.12093889435091795,0.7094639146257019
10.578504215289785,61.60592652372122,1.905362908461278,0.1774335705430238,1.1007331945422156
-12.283302307632619,-83.18091204622016,-0.1806550121553411,-0.6691323279058765,-2.628669048689767
0.3258845714660752,2.1290258516984686,0.17562032637062305,-0.5777846252639555,0.1842059133512124
-3.7494084269756707,-22.754977998706426,-0.6141779815381864,-0.017001334996550068,-0.4987720447401399
-5.378391260791644,-38.96289733837014,0.2806421894285638,-0.33069775811255236,-1.5099374646828236
20.153997028311196,129.35070277390832,1.6043669219094534,0.27830263465403404,3.838998272117198
-5.1398445290781725,-34.49463108771862,-0.30031277705347176,0.15413435081054988,-1.3128730699547861
-1.6283149661466034,-6.554120245784245,0.245653159144101,0.2536535423273453,0.007943709497122087
-4.0752896143969135,-31.75268355562134,0.3724288741438636,-0.47675741769207747,-1.1666903159655777
4.120631768850237,44.95091890983628,-0.8145198375745801,1.9596786250115223,1.7360908575466323
-4.816507820569904,-37.124835317235636,0.6122521908420525,0.06241352075221423,-1.7181117620680897
-7.258580383214252,-46.21904395738957,-0.48045690185591555,0.009330497945690143,-1.5111576656147245
-15.467494616182915,-111.78525683507816,-0.4874954430889187,-1.3347289358103729,-3.735734429532134
10.479958424036566,71.71503885243551,0.29485508543097466,0.43315696947930804,2.5506458779221703
6.928966323317143,44.07848120115195,0.6108806497331025,-0.03737102563884911,1.3877656091979413
-17.847730325353485,-107.55376306003083,-2.9098474067449756,-0.12246157714124188,-2.421806613012144
-3.4731994151115733,-25.09655548946871,-0.13034793857829857,-0.1855835511047899,-1.0928387715997752
7.901540814314657,58.32452101367632,0.07573724083867568,0.6492347919496336,2.025875093180403
5.4211083947206395,36.00629942652148,0.6332325458725695,0.2979571576311253,0.8726851658935612
17.759490401946756,116.05655889032289,1.2574996333240371,0.8594636353229345,2.9895779011677255
-4.247201832605816,-25.23550959805871,0.09490937138815739,0.12072569439845114,-0.6249959701187454
17.71776379551065,122.40503338357234,0.534298923692643,1.246194594311357,3.7857511104465997
-16.888197207639088,-120.62577079722121,-0.06641265279305941,-1.2975041823342612,-4.041945854406038
11.105057746556453,82.62556305371015,0.11010891047553928,1.385020854656347,2.7372013776782427
0.06831452696079787,-8.594275005309722,0.5971648782968884,-0.42421991966057326,-0.8336622751288254
7.002577830847067,44.13195737740936,0.36512155147088143,0.3434079628384974,1.108440718526641
-6.299940709244011,-39.56671834129563,-0.49499464779712726,-0.0301130150417123,-1.231505789589948
-13.889849359411796,-81.83673246155973,-2.933842871223501,-0.29843894161989815,-1.4112483247168308
16.583465163776914,120.26325758357645,-0.1584320439935795,1.076658641043082,4.432544528257218
20.922320229067957,131.10237170892617,2.912679493398516,0.10991393754373895,3.4489165418849863
12.5402090600102,89.40795795498035,0.29886886573848276,1.0909233259245994,2.7655259874217824
13.320259452050552,89.96756692213495,0.9518673993102144,0.6309106741608163,2.8089383653836024
-3.961682708634625,-30.732435552500387,-0.3295745211463639,-0.7984644764361432,-0.7919130026633818
-4.859731135199175,-30.90352259517578,-0.6487618324133464,-0.28377735625972267,-0.7535234841363976
-14.801843207580196,-106.52652493986143,-0.6525496146248776,-1.7899082856055357,-3.175191951169056
-10.8789735861363,-70.08902242997421,-1.3785883014410585,-0.5577514282801834,-1.6667539077827136
14.269878370596185,95.69492129156056,0.4646925107803878,0.6183364888079383,3.0157241419917753
-24.83355962960698,-162.74529852451826,-2.0921872766598457,-1.056730110933066,-4.614766982120635
10.169824603483802,70.15089819174773,0.3065415988984844,1.001719101481227,1.9996426691982732
-11.421620949173192,-90.81567018172728,0.8269647472235695,-1.5198249676410645,-3.6434368559755566
-7.003623357729199,-64.14717759403447,0.6471475409897643,-1.578028445929264,-2.745830489576651
-7.552055445173585,-58.52370196217124,0.21187509694672133,-1.123298817293781,-2.076578129952592
-14.154302748358853,-96.9104483820366,-1.209837797024952,-1.659595793322512,-2.347184027630464
18.12609666845854,121.6217574835255,1.2568524500054832,1.0409703246945647,3.8526624887122383
-12.152857406015642,-74.76179904258527,-1.3040153705972588,-0.24285959057171178,-1.8948865247286104
-20.97311844429342,-132.68466767160305,-1.5162648764956073,-0.3732613038970655,-3.711511024411309
10.88834787373084,78.71638182860977,0.08696636122424972,0.9970564622298065,2.706317488367861
-5.352371629257425,-28.925509999847478,-0.9456635830286525,0.18796546433446726,-0.38852563496080184
-11.145514120558103,-52.89058682886668,-2.560211078083488,1.5148028671821192,-1.089265175846127
5.2236026108984746,40.82710525384422,-0.08411782197327924,0.7456789665560437,1.5480004986876572
-15.82346969750804,-101.43772990127623,-1.3720124960103743,-0.7301166052416167,-2.6911712620080106
23.541244130583618,154.9417930343057,2.3231171463011533,1.1954321382114133,4.4242456821122875
7.124758904936685,53.93974872457805,0.18502153574727012,0.8632342497185419,1.8580311517587038
1.9398217920120682,9.593012303368068,0.9923878571497055,0.1083761438752112,-0.012918629679718574
10.81686933802139,70.72762889914672,0.7660491883975825,0.1485466616444827,2.145969856081305
16.988010855871185,111.91226918661556,0.7873419699335215,0.6687631601146163,3.2970687893624797
-6.74067776635213,-55.42748354985883,0.16904625694990089,-0.9814830286911774,-2.1998615529819356
17.174650700290947,126.19115873718727,0.30536851862309145,2.2099733938502713,4.114007386686289
-27.248081812890042,-189.03161379498064,-0.31541743126172184,-1.3381347826962975,-6.385673814418945
-3.3299750015290774,-19.29551363949857,-0.49656912051325525,0.2525283344972987,-0.5272176161158522
3.875070897869849,27.14851042299069,0.3060737801915522,0.6604577943355963,0.6281332378827802
4.783351319194111,18.66218605987762,1.5020140668287152,-0.7986799910455855,-0.1358013193150142
0.1592369712225299,4.8774931829496735,-0.005822586686856675,0.3861678777650812,0.2273645833927832
-13.237314529729295,-98.22451329313944,-0.0038147178760663944,-1.206306063124215,-3.5449631229065073
1.7203322549269213,21.59867373307957,-0.8933996504790164,0.6001811949688132,1.1754792166695387
-9.681931021439617,-56.706449335992964,-1.3831222809415125,-0.0580220243278124,-1.3588402392560683
8.935593394804535,43.15067732614771,1.9350817683830301,-0.823260843948617,0.6088980844290328
6.12810926831311,36.37813885317057,0.6700614659709072,0.004905709508713489,0.9798290991750092
2.7195097497371155,26.11930600315229,-0.5828658745999895,0.6239114616641216,1.276126564178094
-0.5468059941938581,6.499664891075367,-0.9585313249579258,0.744196368164763,0.5067338208507787
10.105119760659923,69.06879594000448,0.20849453579665317,0.7275280143635263,1.9723496110504708
2.522676515615754,3.338118561228337,1.442031449384387,-1.2840593866076366,-0.29394086991065815
-5.000192848845773,-53.92627309279424,1.4769142322753837,-2.0055934814251857,-2.4044774787691865
16.04525420950974,110.2149988984817,0.6495984778990476,1.1455721944136525,3.326793582642938
-8.80115851871682,-64.64575898979444,0.6282400322478447,-0.5966650350813918,-2.502995626253103
1.4746221151821528,14.590986493922898,-0.645465126848707,-0.023453625767867727,1.0736090228301238
4.179769006795405,26.532459735235754,0.17470054048101213,-0.30368921033000984,1.1544038191757942
-10.422650243934637,-77.31796613749304,0.6913686542501055,-0.5393976957820845,-3.2205443800127673
4.72538936942273,36.76674582845322,-0.23766052496385895,0.8008017077752622,1.3567035681733475
10.155831833193973,73.38753218917638,0.057461521649879235,0.6420010422525523,2.5043759532236987
-0.010855524308669595,-9.844391015174638,1.1389944898843247,-0.8015177799306729,-0.9391429221125573
1.7188376869950426,10.645308044060695,-0.2547474557319385,-0.0012745233323676038,0.28837019801301084
-8.05097543115474,-59.30012467189371,0.3256280126096165,-0.6941403485097508,-2.0074903479521664
10.709461448552517,73.28950218511322,0.8924865359909404,0.9595034787059024,1.9801822669720548
12.442308018789502,92.92975717952895,-0.22267079005712861,1.0310257296401577,3.4336070619093935
-9.121343983251961,-63.705275432174666,-0.03143157137697495,-0.4123794587903806,-2.1636835425019827
15.246913017205182,113.30577253900891,-0.43940395141614175,1.018597947178927,4.382758024315234
2.530310859273464,17.283199093236696,0.13254985814479325,0.10369510947532878,0.5654409188960736
-13.026197442208828,-82.4814268059906,-1.1235369089067353,-0.5254445504884621,-2.1743777714426793
-4.863760512859888,-32.86819501092732,-0.22729703794486245,-0.21747450707915486,-1.060315083619167
12.438357064727594,84.5300895125313,0.9168780384065844,0.5540227740783327,2.787383411261529
12.097595320827907,91.46491928959064,0.1368161340864994,1.9665325295644398,2.6842596904222056
-7.976302621327428,-53.511639165778966,-0.2620612522652563,-0.746543097332342,-1.3589675554056697
-8.050734812007265,-62.50830340333661,-0.04712019365885711,-1.129438890714515,-2.221662969701632
-0.2470563385039567,-1.6103321909612607,-0.36146775777614315,-0.02134897439541698,0.0403390173721932
4.4373394034417695,23.449640508160154,0.8904346987565553,-0.27394063395908447,0.42374172381713016
1.8663608413754944,5.55585006913878,1.1198581078876761,-0.499509914722523,-0.33464064614212413
10.683579420040523,66.1189222838736,1.0591852640949588,-0.7197325189954248,2.129454848585185
-2.2959599744103727,-31.419064129466385,1.0440615874061285,-1.2344940955923485,-1.8915225554802275
2.6642876916119227,18.18803597224236,-0.16135683148909785,-0.10390267060628725,0.7249203817383449
16.14321880858564,109.81167818471823,0.24457862426725946,0.7297748232701406,3.835281187980975
9.557760190546238,53.87016957723707,1.527646814921985,-0.5073146948078503,1.4143708390244805
-13.113681483808092,-103.82460465429682,0.26678935736824605,-2.094017197926032,-3.646765153416191
-5.443656109025266,-37.463268465756734,-0.16494820403794075,-0.41968195530318947,-1.2630271288313275
3.090338579650034,18.65493119416966,0.6568265182317825,0.7391867142616539,0.2171590382717452
-12.67994430467308,-92.5143421022736,-0.27061149740754964,-0.9860619529868231,-3.3298201018354696
16.936165376876485,129.55868878836608,-0.20270286821500474,2.687065663032463,4.069765324703438
10.591321015768843,64.22424048682922,2.110214272624908,0.4325331811112447,1.2857727176069416
-7.855924873570183,-70.42956805340164,0.9623114758767654,-1.9556887694605884,-2.9289016667425267
-0.8355379706782342,-11.452650116633857,0.510670137350321,-0.7205710688361069,-0.4085829355725311
-20.512569908613212,-138.69640306373037,-1.1779968660325975,-0.9655135131513441,-4.243021373139509
-10.832244611265764,-73.76094884334415,-1.7939428941857969,-1.4287099123581342,-1.5051216210009741
2.4488759223750636,27.012403720025745,-1.0492386329149477,0.8985785803612781,1.122528170876398
17.2049586651133,121.02501658694403,0.6296062406994057,1.520232634420481,3.8631119845713457
-5.00573978101133,-33.4361070174419,-0.4982830468398929,-0.06273889408737794,-1.0824013669751666
7.536218840361364,64.7593578169247,-0.17577468657592532,1.4611025063299838,2.460143536465785
-1.319311191595996,-13.756368279437751,0.5350658344591872,-0.32579460832779206,-0.9253427118464871
13.641759819394219,96.23756653367317,0.23077049106035064,0.7976831641763472,3.3393746286817
-8.047245745672612,-54.39111471164774,-0.5576837780204841,-0.745121940162009,-1.4144580897074894
-2.5683130513369945,-11.2078108586423,-0.8745738843234954,0.40615158506028987,0.028471389380097578
4.320252322920787,46.938918656981386,-0.8739281806626559,1.8466403847360187,2.183701955071353
4.992200380286122,30.624812779232016,0.28494039407775507,-0.11512093538651731,1.0052275732090359
14.35870249595199,97.39199001488106,0.4290087869017668,0.9700596858065343,2.8184465343399427
-4.799202559143372,-23.884093816651394,-0.7911238455357293,0.5552473257812631,-0.5798537558880485
-4.557426151576447,-29.07636221248291,-0.7614026049148218,-0.45065890069347275,-0.814242097896299
-6.516198429105036,-41.20869128902441,-1.0668252549192925,-0.07369065630734575,-1.1477936286214088
9.164812562890809,52.90678242036842,1.0350503642301525,0.05010414182128911,1.2327548750892594
8.243933118606808,47.40761712818046,0.7535453671526134,-0.3895509670606373,1.3678143497443331
-12.939404111664846,-81.31036390779435,-0.6887362160704426,-0.2873133213439636,-2.16756278610894
21.90268285039475,162.21919126833032,-0.0929022082647683,2.3307697309080035,5.500185942822851
-1.3111783079824182,-8.383210613339083,-0.024616334943291414,-0.46279804313733713,0.3221056067766237
-11.972879091037926,-85.46558656413063,-0.08091592518639135,-1.1654923593291933,-2.464707875820248
-4.496997451270851,-32.70234042963787,-0.329659901264507,-0.40151327970885414,-1.2444639686880907
10.673324088750844,70.00898076873318,0.09623780298953757,-0.13408436815016064,2.443753894010308
-14.331237237819202,-91.01707210502161,-1.5543096753313348,-0.30076810416468086,-2.342379840321315
9.059606914745379,70.32923992296027,-0.1378114049449987,1.1280963209507124,2.5729169957312603
2.924179114309069,16.684584749947263,-0.11167493495991816,-0.5765914431743436,0.8561244412399962
14.572531245755576,109.57813046501207,0.18757723883596406,1.4700731548796866,3.6023411677785564
3.6958131675138146,31.56577328813634,-0.11836444479884453,0.9582012253377086,1.0040674018801994
-4.850410173878196,-32.45312384180444,-0.5437455399244024,-0.13365148303802568,-1.1647922324905973
-23.805963014972644,-154.92695089937928,-2.036312669708389,-0.7095208581865627,-4.502561130026042
3.6067989395631352,19.831620853692915,0.5886750416402435,0.0804214352569583,0.3478998852537116
11.344214709136983,83.27939993162296,0.6089046420468706,1.7105874000082237,2.5250296822086806
10.770328844685727,88.84485466748754,-0.9611831171546373,1.7515024682224183,3.5973220364475718
-4.147338832941722,-5.317229506926977,-1.8009076560055324,1.9918457222932031,0.6459568833817027
-3.7362393755132555,-29.062516063584987,0.08641957775744574,-0.45275038011834123,-1.2450760113173422
-7.8139929045866765,-67.14480486806352,1.3261881727988687,-1.6525813792393083,-2.481146693191638
-1.5558311126721032,-9.789442212713164,0.6425754978653997,-0.07898842296419818,-0.5829581065369882
-9.455630596881553,-45.27263736318638,-2.282453093261466,0.9844089706890556,-0.4374392937767125
-10.558523075213236,-74.80627914688529,-0.6512764672408394,-0.9924010966544632,-2.3389252606734683
3.5065066530624525,32.96653222873848,-0.03095167675354177,1.2120061160548805,1.2163369843504643
1.3145143110636393,9.947459731164319,-0.5095498932909758,-0.064896194661744,0.33088592405945405
1.4906591836372711,4.526565688150696,0.2275344207029015,-0.7327293402693423,0.24091413927510597
4.546674692941982,30.268692654272577,-0.07091061732043118,0.19643412917338096,0.9164379556510118
-8.742228605309576,-71.05656744192095,0.32270710175235123,-1.543257516674192,-2.580121911541153
-2.4842286026872635,-7.562687690830563,-0.8270498334324472,0.4430897068693648,0.26204792157489787
9.015636115812548,66.38445247276402,-0.2015678780701155,0.620044890379905,2.395797123896803
8.154789627237676,52.67844992366481,0.9416679184916417,0.6174177963541658,1.1703786171504291
22.35149622569064,144.26314675254477,2.811253825037454,1.0742953920389968,3.630648401314811
10.32221510852827,55.196422601373826,2.3110108617987497,-0.9338923973560376,1.2191373217566166
6.42282433504835,37.980697842506814,0.7668413339730196,-0.38705616577415575,1.109873425502101
-20.995878404213467,-140.73049566176923,-0.8660659364761809,-0.6791682171605822,-4.473466929869874
30.203367520250453,202.2358577631421,1.9014367646742076,1.2660129703036682,6.06351179912199
0.5269726256515546,-6.362437620662151,1.124576017838955,-0.502058521350915,-0.8129813106890585
7.569866711865786,61.946227970176686,-0.5265940529478106,1.7091785517292764,2.1694677666754423
-5.733382167615737,-34.33105315563077,-0.7309106309767107,-0.2325785623169436,-0.5382144569325941
7.450424584337027,62.31800168585876,-0.12227715015435325,1.744126690175228,2.0720666528553795
9.783734005640842,70.9863781376268,0.32563437754531804,0.5689678585701181,2.722410685236951
9.519367936454282,67.82975941809225,0.27588489725747767,1.219587612699607,2.025647203652066
-17.985156022897016,-115.62499039273534,-2.158122824911508,-0.690697436068133,-3.020268912839096
5.561702013350979,51.36037541254265,-0.7532181710859729,1.5837925949597318,2.17328440757752
-4.543772201106368,-38.45465253042253,0.9870541903935874,-0.6731996801102352,-1.7193008415228637
-3.065601628623453,-19.03884867133427,-0.12560987828231515,-0.04306518282599177,-0.4140617601523524
-1.5424136975008431,-9.140676366548192,-0.2510596260315308,0.18341780162570637,-0.48317455630717515
-17.308283518697642,-109.51575166899158,-1.7042936762065735,-0.5300870795729309,-2.8824422555981677
-2.255646891242244,-7.896179129325342,-0.234557529659962,0.8715538162058143,-0.46985323382844446
-17.507152772869283,-139.26843417972788,1.4291934468554404,-2.879039556766177,-5.1000824474177255
-4.199381981299931,-38.15835059970363,0.8204889159954531,-1.0932766431391021,-1.56916374357689
5.639300344378802,41.97129835231563,-0.3742085456399769,0.40707063454670683,1.6877276734674318
-10.926568837790706,-84.35211576103146,-0.052076193690418195,-1.291285516448263,-2.964296138170436
12.17041942053725,80.66405809700177,0.7188661178013521,0.31578490545286597,2.605245624542639
-9.382141211331874,-63.2555989330511,-0.5545024685392388,-1.0018939152555162,-1.539821440566396
12.481633571008928,80.64113904562315,1.1788100715614689,0.4959830647884987,2.359891663050053
12.427221277123888,77.69547019300295,1.390554092610613,-0.006321226975913392,2.101619847098523
-11.36391355862838,-77.00495620992844,-0.9888664003921339,-0.9300818532941267,-2.1175022581816907
-7.852157786019586,-46.744332238457595,-1.604653120581866,-0.09362757334332941,-0.9066913250618757
-5.128905840220406,-43.08468197992439,0.5513523070815222,-0.8955111525099151,-1.6373009957035072
-17.23919657328485,-122.41241796005413,-0.24917793773373056,-1.2316984826549109,-4.0693019796964425
-2.5820439300672784,-12.477462171990549,-0.214570086199661,0.8065126304081307,-0.4815058231926159
-9.507504624120953,-58.72944842830849,-0.9973744546852678,-0.3476897237775094,-1.2866115958439384
